PolicyType,PymtStat,AnntDOB,AnntSex,AnntLife,AnntDOD,JDOB,JSex,JLife,JT_DOD,ReserveDate,CommDate,NextPymtDt,COLADate,BeneDesc,TotalNoOfSeg,GDB,RefundAmt,IssueState,Segment,AnntPerc,JtPerc,Amount,Mode,SegType,IncStDt,IncStopDt,IncMode,IncType,IncRate,IncAmt,OriginalAmt,EndOfPC,SegStDt,SegEndDt,EXTRACT_DT,Line_of_Business,Option_Type_Code,Payment_Series_cd,Joint_Ann_Percent,Primary_Issue_age
1,NULL,NULL,34,NULL,11,44,NULL,1,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,1,1,3,3,s,s,a,a,f,NULL,g,NULL,y,y,s,e,s,q,f,a,r,NULL
1,NULL,NULL,34,NULL,11,44,NULL,1,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,1,1,3,3,s,s,a,a,f,NULL,g,NULL,y,y,s,e,s,q,f,a,r,NULL
1,NULL,NULL,34,NULL,11,44,NULL,1,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,1,1,3,3,s,s,a,a,f,NULL,g,NULL,y,y,s,e,s,q,f,a,r,NULL
1,NULL,NULL,34,NULL,11,44,NULL,1,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,1,1,3,3,s,s,a,a,f,NULL,g,e,y,y,s,e,s,q,f,a,r,NULL
1,1,NULL,34,NULL,11,44,NULL,1,NULL,1,NULL,1,NULL,1,NULL,1,1,NULL,1,1,3,3,s,s,a,a,f,NULL,g,e,y,y,s,e,s,q,f,a,r,NULL
1,1,2,34,2,11,44,4,1,NULL,1,NULL,1,NULL,1,NULL,1,1,NULL,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,NULL
1,1,2,34,2,11,44,4,1,NULL,1,NULL,1,NULL,1,NULL,1,1,NULL,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,NULL
1,1,2,34,2,11,44,4,1,NULL,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,NULL
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
1,1,2,34,2,11,44,4,1,1,1,1,1,NULL,1,NULL,1,1,1,1,1,3,3,s,s,a,a,f,f,g,e,y,y,s,e,s,q,f,a,r,r
